公司名称,股票代码,行业分类,年份,营业收入,净利润,总资产,总负债,股东权益,经营现金流,资产负债率,净利润率,总资产周转率,市值,市盈率,员工人数,成立年限,研发投入占比,市场份额
中国平安,601318,金融服务,2021,8405324.03,1381423.03,28613577.8,22150116.07,6463461.73,1144223.13,0.7741,0.1644,0.2938,16445216.99,7.51,10,11,0.0359,0.1895
中国平安,601318,金融服务,2022,12052751.43,1907831.7,36263606.7,28555419.38,7708187.33,1839445.15,0.7874,0.1583,0.3324,25159771.08,8.65,15,12,0.0254,0.5
中国平安,601318,金融服务,2023,10271611.32,1503819.36,33038866.47,27429640.0,5609226.47,1495973.09,0.8302,0.1464,0.3109,23206296.19,6.61,12,25,0.0331,0.4299
中国平安,601318,金融服务,2024,13888738.83,2236889.94,45372076.07,34825781.65,10546294.42,2057359.51,0.7676,0.1611,0.3061,25188495.49,8.41,17,23,0.0331,0.5
贵州茅台,600519,食品饮料,2021,4544907.5,316681.47,4138103.7,2046556.18,2091547.52,257567.09,0.4946,0.0697,1.0983,24835333.1,23.15,30,19,0.0193,0.0877
贵州茅台,600519,食品饮料,2022,5593051.19,421961.08,5371911.49,2564349.03,2807562.47,456466.7,0.4774,0.0754,1.0412,34117467.42,18.25,37,11,0.0232,0.0343
贵州茅台,600519,食品饮料,2023,6838533.01,476764.41,4963150.01,2445207.78,2517942.23,445349.32,0.4927,0.0697,1.3779,47484488.47,16.57,45,25,0.0176,0.2037
贵州茅台,600519,食品饮料,2024,5702373.52,355442.39,4177127.45,1939795.98,2237331.47,367671.81,0.4644,0.0623,1.3651,37866275.23,23.71,38,28,0.0225,0.2302
招商银行,600036,金融服务,2021,10179227.22,1504616.53,42157647.59,36720270.02,5437377.57,1552822.17,0.871,0.1478,0.2415,18272170.02,7.39,12,28,0.0359,0.2349
招商银行,600036,金融服务,2022,10774023.16,1912047.83,32017319.94,28940227.89,3077092.04,1972836.3,0.9039,0.1775,0.3365,22944403.52,9.38,13,25,0.0338,0.5
招商银行,600036,金融服务,2023,11555807.78,1982935.07,37285667.28,34582687.0,2702980.28,1777468.63,0.9275,0.1716,0.3099,18766124.74,8.84,14,15,0.0282,0.4416
招商银行,600036,金融服务,2024,13618884.75,1698665.06,40309968.42,31701921.23,8608047.18,1527446.45,0.7865,0.1247,0.3379,28828711.97,7.92,17,10,0.0245,0.3292
宁德时代,300750,新能源,2021,9522632.12,1297384.17,23445094.69,12446422.81,10998671.88,1431673.88,0.5309,0.1362,0.4062,161385566.13,43.31,23,26,0.0662,0.1975
宁德时代,300750,新能源,2022,9307256.5,1327686.54,16557718.48,9052082.12,7505636.36,1338278.23,0.5467,0.1427,0.5621,153129696.78,36.52,23,15,0.086,0.0914
宁德时代,300750,新能源,2023,13110568.52,1822293.03,23838985.71,13020199.8,10818785.91,1983310.44,0.5462,0.139,0.55,198190591.46,47.81,32,27,0.073,0.5
宁德时代,300750,新能源,2024,19186015.2,2249539.78,34810487.69,16244791.93,18565695.76,2137601.54,0.4667,0.1172,0.5512,282188079.77,37.23,47,26,0.0801,0.3938
中国中免,601888,零售,2021,5844585.43,242449.57,3602880.05,1910841.07,1692038.98,225119.73,0.5304,0.0415,1.6222,24454097.71,16.22,58,14,0.0104,0.3724
中国中免,601888,零售,2022,6504423.0,291861.08,3053760.1,1663237.71,1390522.39,312709.56,0.5447,0.0449,2.13,31003902.94,15.39,65,13,0.0085,0.0193
中国中免,601888,零售,2023,7802203.44,335085.67,3350870.23,1704484.74,1646385.49,310266.68,0.5087,0.0429,2.3284,34493063.94,16.24,78,13,0.0096,0.5
中国中免,601888,零售,2024,6513470.12,269976.57,3153840.38,1426247.94,1727592.44,275984.08,0.4522,0.0414,2.0653,29511931.84,17.97,65,28,0.0107,0.2307
隆基绿能,601012,新能源,2021,8776523.4,1024264.34,15294730.96,7411691.8,7883039.16,1070574.81,0.4846,0.1167,0.5738,106197958.76,39.81,21,15,0.0669,0.3086
隆基绿能,601012,新能源,2022,12206751.37,1659160.08,27046789.89,14123614.25,12923175.63,1868893.8,0.5222,0.1359,0.4513,202786581.99,40.02,30,19,0.0749,0.4564
隆基绿能,601012,新能源,2023,12491046.02,1328096.97,31065123.37,16303337.53,14761785.84,1569351.79,0.5248,0.1063,0.4021,189602759.7,44.08,31,21,0.0746,0.4153
隆基绿能,601012,新能源,2024,22073785.96,3007020.42,41674134.67,20441451.76,21232682.9,3394077.52,0.4905,0.1362,0.5297,386462963.02,40.2,55,27,0.0936,0.5
长江电力,600900,能源,2021,7835838.34,602135.29,24458934.06,18790659.85,5668274.22,714426.71,0.7683,0.0768,0.3204,21555753.65,8.9,26,20,0.0175,0.1242
长江电力,600900,能源,2022,10008778.09,694554.95,30471901.3,22814728.21,7657173.09,709491.5,0.7487,0.0694,0.3285,28998576.03,9.22,33,20,0.0185,0.1065
长江电力,600900,能源,2023,9064818.49,794818.28,29887112.87,21571344.54,8315768.33,849168.63,0.7218,0.0877,0.3033,31350157.29,10.65,30,12,0.017,0.2522
长江电力,600900,能源,2024,12665909.3,978552.34,40216673.17,26981329.04,13235344.13,1029322.62,0.6709,0.0773,0.3149,31049192.69,11.14,42,28,0.023,0.2239
中国建筑,601668,房地产,2021,6212179.77,613965.39,28258664.68,23039710.8,5218953.88,551871.9,0.8153,0.0988,0.2198,11933684.39,6.8,31,24,0.0116,0.2216
中国建筑,601668,房地产,2022,6110210.36,692950.09,37839990.55,29944483.91,7895506.64,761121.06,0.7913,0.1134,0.1615,12229408.69,7.12,30,12,0.0098,0.5
中国建筑,601668,房地产,2023,7272172.22,783425.41,41193164.8,28044389.52,13148775.28,693235.57,0.6808,0.1077,0.1765,16803902.75,6.94,36,11,0.0082,0.2724
中国建筑,601668,房地产,2024,9080495.87,882081.02,45339756.74,36635208.27,8704548.47,812982.46,0.808,0.0971,0.2003,14624035.01,5.92,45,25,0.0092,0.1547
美的集团,000333,制造业,2021,4011892.45,285890.86,4951110.02,2998590.47,1952519.55,267968.53,0.6056,0.0713,0.8103,14326446.27,10.56,20,18,0.0417,0.0583
美的集团,000333,制造业,2022,4113342.68,282316.62,5420101.75,3225138.67,2194963.08,236605.18,0.595,0.0686,0.7589,11715413.87,9.43,20,26,0.038,0.3643
美的集团,000333,制造业,2023,4299349.74,292328.31,5939700.29,3723879.37,2215820.92,271423.72,0.6269,0.068,0.7238,10601904.57,11.94,21,19,0.0359,0.2116
美的集团,000333,制造业,2024,5609772.96,336749.57,6833738.96,4357594.48,2476144.48,289799.17,0.6377,0.06,0.8209,14893232.92,10.47,28,19,0.0413,0.3135
格力电器,000651,制造业,2021,3694627.88,218937.64,4976264.53,3076951.73,1899312.8,211905.15,0.6183,0.0593,0.7425,10521468.01,11.9,18,13,0.041,0.0241
格力电器,000651,制造业,2022,5113648.21,279825.46,7089954.25,4452970.07,2636984.18,314861.51,0.6281,0.0547,0.7213,16205238.16,10.73,25,16,0.035,0.3993
格力电器,000651,制造业,2023,5093963.94,260552.15,6692129.39,3887695.6,2804433.79,293134.14,0.5809,0.0511,0.7612,15760603.81,11.74,25,18,0.0344,0.1724
格力电器,000651,制造业,2024,4742828.28,322292.47,6880354.32,3957454.22,2922900.1,268704.32,0.5752,0.068,0.6893,15566431.36,8.75,23,28,0.0397,0.2641
海尔智家,600690,制造业,2021,3283504.17,209579.61,3848275.64,2080175.47,1768100.18,177777.31,0.5405,0.0638,0.8532,8744697.17,11.11,16,23,0.0384,0.3804
